Step,Action,Node,StackState,VisitedSet
223,Push,23,"[23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 40, 9, 41, 12, 13, 14, 46, 15, 18, 19, 20, 53, 22, 25, 28, 92]"
224,Push,8,"[8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 40, 9, 41, 12, 13, 14, 46, 15, 18, 19, 20, 53, 22, 25, 28, 92]"
225,Push,90,"[90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 40, 9, 41, 12, 13, 14, 46, 15, 18, 19, 20, 53, 22, 25, 28, 92]"
226,Push,82,"[82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 40, 9, 41, 12, 13, 14, 46, 15, 18, 19, 20, 53, 22, 25, 28, 92]"
227,Push,77,"[77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 40, 9, 41, 12, 13, 14, 46, 15, 18, 19, 20, 53, 22, 25, 28, 92]"
228,Push,36,"[36, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 40, 9, 41, 12, 13, 14, 46, 15, 18, 19, 20, 53, 22, 25, 28, 92]"
229,Visit,36,"[77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
230,Push,86,"[86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
231,Push,42,"[42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
232,Push,98,"[98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
233,Push,77,"[77, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
234,Visit,77,"[98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
235,Push,99,"[99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
236,Push,58,"[58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
237,Push,56,"[56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
238,Push,44,"[44, 56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
239,Push,29,"[29, 44, 56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
240,Push,23,"[23, 29, 44, 56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
241,Push,67,"[67, 23, 29, 44, 56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
242,Push,64,"[64, 67, 23, 29, 44, 56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
243,Push,44,"[44, 64, 67, 23, 29, 44, 56, 58, 99, 98, 42, 86, 77, 82, 90, 8, 23, 42, 64, 82, 87, 10, 63, 71, 78, 48, 58, 75, 80, 91, 98, 29, 45, 34, 36, 80, 36, 54, 86, 88, 23, 48, 77, 2, 34, 49, 58, 61, 91, 72, 85, 95, 23, 38, 49, 73, 76, 87, 92, 95, 59, 68, 70, 74, 79, 70, 86, 96, 20, 46, 51, 70, 87, 23, 27, 34, 44, 52, 84, 90, 96, 21, 30, 33, 46, 88, 60, 69, 74, 76, 77, 29, 72, 79, 26, 75, 94, 97, 2, 8, 55, 14, 60, 70, 80, 88, 96, 97, 30, 47, 57, 2, 14, 38, 41, 63, 91, 93, 78, 87, 27, 46, 72, 75, 79, 87, 56, 53, 10, 24, 66, 85, 86, 90, 27, 33, 44, 59, 14, 22, 24, 26, 32, 68, 85, 33, 36, 64, 68, 71, 73, 88, 99, 39, 40, 50, 63, 31, 50, 57, 87, 96, 32, 89, 22, 81, 6, 52, 77, 51, 54, 86, 72, 73, 99, 32, 38, 40, 83, 94, 11, 14, 47, 78, 79, 81, 13, 35, 74, 88, 94, 96]","[0, 1, 66, 3, 4, 5, 6, 7, 9, 12, 13, 77, 14, 15, 18, 19, 20, 22, 25, 28, 92, 36, 40, 41, 46, 53]"
